,Depth,Latitude,Longitude,month,phyto,zoo,set,year,day,Longitude_pos,depth_bin,geometry
590,5.0,50.25,-4.217,7,74.68234438,6.66599,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
591,5.0,50.25,-4.217,7,61.21011306,2.64864,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
592,5.0,50.25,-4.217,8,54.20596121,22.47413,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
593,5.0,50.25,-4.217,8,56.5017781,6.90779,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
594,5.0,50.25,-4.217,8,51.4813672,7.42902,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
595,5.0,50.25,-4.217,8,21.40416719,7.43958,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
596,5.0,50.25,-4.217,9,58.30908001,12.58333,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
597,5.0,50.25,-4.217,10,39.57104705,2.97896,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
598,5.0,50.25,-4.217,10,25.44804348,4.86248,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
599,5.0,50.25,-4.217,10,25.7714327,4.2094,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
600,5.0,50.25,-4.217,11,15.333386,2.66928,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
601,5.0,50.25,-4.217,11,18.8058037,16.57922,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
602,5.0,50.25,-4.217,11,18.609509,1.60152,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
603,5.0,50.25,-4.217,11,14.67100709,9.540517078,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
604,5.0,50.25,-4.217,12,8.906219,0.83672,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
605,5.0,50.25,-4.217,12,5.779909,1.48928,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
606,5.0,50.25,-4.217,12,8.389405,0.412469269,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
607,5.0,50.25,-4.217,1,4.788932,0.562309269,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
608,5.0,50.25,-4.217,1,5.804823,1.00288,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
609,5.0,50.25,-4.217,1,5.405034,1.52258,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
610,5.0,50.25,-4.217,1,3.185654,0.26392,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
611,5.0,50.25,-4.217,2,7.793806,1.51711,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
612,5.0,50.25,-4.217,2,4.828144,0.64204,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
613,5.0,50.25,-4.217,2,5.443662,9.0426,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
614,5.0,50.25,-4.217,2,5.774296,1.01272,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
615,5.0,50.25,-4.217,3,8.078537697,6.88014,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
616,5.0,50.25,-4.217,3,20.545944,1.19706,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
617,5.0,50.25,-4.217,3,13.9030297,1.79696,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
618,5.0,50.25,-4.217,3,18.122446,11.65798,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
619,5.0,50.25,-4.217,4,28.38197366,28.54203,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
620,5.0,50.25,-4.217,4,159.7184267,4.90332,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
621,5.0,50.25,-4.217,4,167.9471173,1.81486,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
622,5.0,50.25,-4.217,4,96.653541,19.05841,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
623,5.0,50.25,-4.217,5,17.132,8.99859615,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
624,5.0,50.25,-4.217,5,32.75614694,2.05173,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
625,5.0,50.25,-4.217,5,96.19273431,5.2338,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
626,5.0,50.25,-4.217,5,99.68802638,11.6477,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
627,5.0,50.25,-4.217,6,66.59574523,5.5846,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
628,5.0,50.25,-4.217,6,104.8195205,3.41724,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
629,5.0,50.25,-4.217,6,78.94789526,6.00372,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
630,5.0,50.25,-4.217,6,44.91605845,10.66573,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
631,5.0,50.25,-4.217,7,21.94781316,23.22709,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
632,5.0,50.25,-4.217,7,43.98795063,212.78672,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
633,5.0,50.25,-4.217,7,80.32275448,25.53474,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
634,5.0,50.25,-4.217,7,38.33925441,8.02124,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
635,5.0,50.25,-4.217,8,181.1508924,39.71195,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
636,5.0,50.25,-4.217,8,69.80816069,16.13557038,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
637,5.0,50.25,-4.217,8,46.7303841,10.26259679,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
638,5.0,50.25,-4.217,8,37.83586281,9.92712,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
639,5.0,50.25,-4.217,9,39.05630169,21.18471,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
640,5.0,50.25,-4.217,9,82.21867301,6.88749,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
641,5.0,50.25,-4.217,9,32.33909935,20.44977,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
642,5.0,50.25,-4.217,9,43.948995,9.75472,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
643,5.0,50.25,-4.217,10,22.33997678,0.37376,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
644,5.0,50.25,-4.217,10,17.579828,21.63344,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
645,5.0,50.25,-4.217,10,11.66222607,0.44795,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
646,5.0,50.25,-4.217,11,13.683143,2.00429,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
647,5.0,50.25,-4.217,11,10.1220485,7.17308,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
648,5.0,50.25,-4.217,11,9.131069,0.9139,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
649,5.0,50.25,-4.217,11,12.362098,1.672989269,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
650,5.0,50.25,-4.217,11,15.068235,0.69736,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
651,5.0,50.25,-4.217,12,15.81416919,0.47016,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
652,5.0,50.25,-4.217,12,12.40149156,0.504709269,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
653,5.0,50.25,-4.217,1,16.585446,0.61288,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
654,5.0,50.25,-4.217,1,15.36045336,0.33381,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
655,5.0,50.25,-4.217,1,11.06915955,0.45336,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
656,5.0,50.25,-4.217,1,13.37806557,1.26769,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
657,5.0,50.25,-4.217,2,19.20776399,0.78532,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
658,5.0,50.25,-4.217,2,17.09992258,1.28786,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
659,5.0,50.25,-4.217,2,13.76296135,2.69416,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
660,5.0,50.25,-4.217,2,12.434725,1.86424,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
661,5.0,50.25,-4.217,3,29.688547,5.298,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
662,5.0,50.25,-4.217,3,8.972636,5.6116,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
663,5.0,50.25,-4.217,3,20.780531,5.80775,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
664,5.0,50.25,-4.217,4,17.17245039,10.44164,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
665,5.0,50.25,-4.217,4,54.289755,6.73838,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
666,5.0,50.25,-4.217,4,20.86244466,20.35330011,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
667,5.0,50.25,-4.217,5,57.40971445,6.53031,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
668,5.0,50.25,-4.217,5,62.750054,11.97026,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
669,5.0,50.25,-4.217,5,40.901187,14.79132,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
670,5.0,50.25,-4.217,5,125.582045,14.82266,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
671,5.0,50.25,-4.217,5,17.32251373,34.21923,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
672,5.0,50.25,-4.217,6,27.5463241,9.68576,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
673,5.0,50.25,-4.217,6,104.1168584,11.50401,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
674,5.0,50.25,-4.217,6,51.25415337,17.73326,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
675,5.0,50.25,-4.217,6,53.60146833,11.01254,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
676,5.0,50.25,-4.217,7,65.34803726,16.10328,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
677,5.0,50.25,-4.217,7,43.65318108,16.49706,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
678,5.0,50.25,-4.217,7,55.76727728,34.50728,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
679,5.0,50.25,-4.217,7,110.1704383,13.79533,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
680,5.0,50.25,-4.217,8,81.74294523,3.07053,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
681,5.0,50.25,-4.217,8,55.84425856,18.71647,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
682,5.0,50.25,-4.217,9,39.93130859,1.40824,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
683,5.0,50.25,-4.217,9,43.37991729,43.99926038,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
684,5.0,50.25,-4.217,9,33.2565535,4.067644541,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
685,5.0,50.25,-4.217,10,9.207658741,0.51968,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
686,5.0,50.25,-4.217,10,9.950896,1.01472,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
687,5.0,50.25,-4.217,11,11.075264,3.194,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
688,5.0,50.25,-4.217,11,4.483224,0.29304,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
689,5.0,50.25,-4.217,11,3.649009,0.9996,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
690,5.0,50.25,-4.217,12,3.064596,0.26549,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
691,5.0,50.25,-4.217,1,6.232068,0.07368,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
692,5.0,50.25,-4.217,1,4.344474,2.22977,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
693,5.0,50.25,-4.217,2,4.466394,1.38736,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
694,5.0,50.25,-4.217,2,11.097381,1.12426,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
695,5.0,50.25,-4.217,2,6.164336,1.60334,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
696,5.0,50.25,-4.217,2,5.617008,1.44339,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
697,5.0,50.25,-4.217,3,5.009278,0.218,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
698,5.0,50.25,-4.217,3,4.49338,5.75296,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
699,5.0,50.25,-4.217,4,9.128659697,4.40656,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
700,5.0,50.25,-4.217,4,5.061934,2.068,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
701,5.0,50.25,-4.217,4,43.53745185,9.06666,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
702,5.0,50.25,-4.217,4,122.2715421,4.0128,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
703,5.0,50.25,-4.217,4,210.0407649,4.99506,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
704,5.0,50.25,-4.217,5,130.2290267,3.3547,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
705,5.0,50.25,-4.217,5,48.86106051,3.42316,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
706,5.0,50.25,-4.217,5,39.285342,0.53272,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
707,5.0,50.25,-4.217,5,15.31609526,21.36669,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
708,5.0,50.25,-4.217,6,64.6308844,30.20425,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
709,5.0,50.25,-4.217,6,88.563074,9.18201,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
710,5.0,50.25,-4.217,6,18.23631598,6.05564,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
711,5.0,50.25,-4.217,7,50.64254,11.32852,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
712,5.0,50.25,-4.217,7,45.39019208,27.53859,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
713,5.0,50.25,-4.217,7,48.94640924,14.54396,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
714,5.0,50.25,-4.217,7,78.529954,15.31309,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
715,5.0,50.25,-4.217,7,79.41935941,67.60465,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
716,5.0,50.25,-4.217,8,23.55002983,6.48593,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
717,5.0,50.25,-4.217,8,50.85003763,11.78741,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
718,5.0,50.25,-4.217,8,56.024508,17.12275,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
719,5.0,50.25,-4.217,9,245.5473251,20.65176,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
720,5.0,50.25,-4.217,9,122.0694162,2.7544,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
721,5.0,50.25,-4.217,9,22.14352407,10.03103,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
722,5.0,50.25,-4.217,9,23.67639496,4.99938,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
723,5.0,50.25,-4.217,10,23.819622,11.16107708,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
724,5.0,50.25,-4.217,10,16.925776,2.45763,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
725,5.0,50.25,-4.217,10,24.337275,13.86447416,ZP,-9999,-9999,355.783,5.0,POINT (-4.217 50.25)
772,10.0,61.16,-25.434,5,30.41228753,12.74464186,ZP,-9999,-9999,334.566,15.0,POINT (-25.434 61.16)
773,10.0,63.744,-37.493,5,194.8726807,16.33924492,ZP,-9999,-9999,322.507,15.0,POINT (-37.493 63.744)
774,10.0,65.338,-33.607,5,76.51704384,14.42465179,ZP,-9999,-9999,326.39300000000003,15.0,POINT (-33.607 65.338)
775,10.0,64.96,-32.506,5,13.13938028,18.54302209,ZP,-9999,-9999,327.494,15.0,POINT (-32.506 64.96)
776,10.0,64.181,-31.492,5,4.404134074,37.52986905,ZP,-9999,-9999,328.508,15.0,POINT (-31.492 64.181)
777,10.0,63.286,-30.406,5,7.242798976,20.30080336,ZP,-9999,-9999,329.594,15.0,POINT (-30.406 63.286)
778,10.0,62.65,-29.25,5,7.772364642,33.64775682,ZP,-9999,-9999,330.75,15.0,POINT (-29.25 62.65)
779,10.0,61.686,-27.046,5,26.55516215,38.22962343,ZP,-9999,-9999,332.954,15.0,POINT (-27.046 61.686)
780,8.0,41.283,-72.033,2,333.7453213,9.182192223,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
781,8.0,41.283,-72.033,2,220.247703,3.735182613,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
782,8.0,41.283,-72.033,2,244.9086861,6.516708436,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
783,8.0,41.283,-72.033,2,93.93279191,3.051342601,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
784,8.0,41.283,-72.033,3,45.31168281,0.812691462,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
785,8.0,41.283,-72.033,3,50.57608693,4.789222924,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
786,8.0,41.283,-72.033,3,19.06450378,2.629053733,ZP,-9999,-9999,287.967,15.0,POINT (-72.033 41.283)
787,5.0,66.0,2.0,3,2.994532933,1.470988326,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
788,5.0,66.0,2.0,3,3.536036121,1.00542264,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
789,5.0,66.0,2.0,3,2.839043987,1.859528858,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
790,5.0,66.0,2.0,4,2.785887042,0.718596351,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
791,5.0,66.0,2.0,4,2.556042273,0.240211065,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
792,5.0,66.0,2.0,4,2.181193332,7.663391855,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
793,5.0,66.0,2.0,4,1.793036101,0.519035285,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
794,5.0,66.0,2.0,4,2.120977453,4.61721213,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
795,5.0,66.0,2.0,4,1.264125076,0.334418384,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
796,5.0,66.0,2.0,5,1.550665744,0.467497949,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
797,5.0,66.0,2.0,5,2.315497587,0.352461331,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
798,5.0,66.0,2.0,5,88.63503145,1.896217683,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
799,5.0,66.0,2.0,5,69.57954402,9.994201836,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
800,5.0,66.0,2.0,5,10.34357498,7.58257872,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
801,5.0,66.0,2.0,5,12.30565792,0.788617417,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
802,5.0,66.0,2.0,6,15.90845767,0.750401598,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
803,5.0,66.0,2.0,6,13.24698418,3.50390213,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
804,5.0,66.0,2.0,6,13.5590464,0.181760533,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
805,5.0,66.0,2.0,6,10.33745816,0.616920533,ZP,-9999,-9999,2.0,5.0,POINT (2 66)
806,5.0,44.667,-124.167,5,26.55185782,26.27832157,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
807,5.0,44.667,-124.167,6,17.33467356,5.141200112,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
808,5.0,44.667,-124.167,6,152.9375847,24.20464766,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
809,5.0,44.667,-124.167,7,226.1918269,12.40832011,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
810,5.0,44.667,-124.167,7,409.1780805,5.557140112,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
811,5.0,44.667,-124.167,9,72.07326768,5.82832,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
812,5.0,44.667,-124.167,6,23.1665932,0.881640112,ZP,-9999,-9999,235.833,5.0,POINT (-124.167 44.667)
813,5.0,62.473,-15.95,5,38.97399664,7.7625496,ZP,-9999,-9999,344.05,5.0,POINT (-15.95 62.473)
814,5.0,62.897,-16.276,5,41.51774905,5.134471374,ZP,-9999,-9999,343.724,5.0,POINT (-16.276 62.897)
815,5.0,61.648,-15.219,5,14.42696056,3.172377739,ZP,-9999,-9999,344.781,5.0,POINT (-15.219 61.648)
816,5.0,63.492,-11.667,5,41.31797824,6.036665167,ZP,-9999,-9999,348.333,5.0,POINT (-11.667 63.492)
817,5.0,63.088,-21.292,5,122.7864367,3.907958262,ZP,-9999,-9999,338.70799999999997,5.0,POINT (-21.292 63.088)
818,5.0,60.083,-19.844,5,24.00517308,12.83592392,ZP,-9999,-9999,340.156,5.0,POINT (-19.844 60.083)
819,5.0,65.013,-10.284,5,15.31455006,4.700771674,ZP,-9999,-9999,349.716,5.0,POINT (-10.284 65.013)
820,5.0,60.34,-12.007,5,7.408394017,3.523671039,ZP,-9999,-9999,347.993,5.0,POINT (-12.007 60.34)
821,5.0,62.88,-22.138,5,36.57558649,5.054901129,ZP,-9999,-9999,337.862,5.0,POINT (-22.138 62.88)
822,5.0,61.24,-16.608,5,7.93928053,5.120358585,ZP,-9999,-9999,343.392,5.0,POINT (-16.608 61.24)
823,5.0,63.54,-8.389,5,55.9628367,7.34985368,ZP,-9999,-9999,351.611,5.0,POINT (-8.389 63.54)
824,5.0,63.961,-8.402,5,68.50566229,27.76334976,ZP,-9999,-9999,351.598,5.0,POINT (-8.402 63.961)
825,5.0,60.652,-21.328,5,49.90419564,10.71547259,ZP,-9999,-9999,338.672,5.0,POINT (-21.328 60.652)
826,5.0,63.213,-19.99,5,45.74097505,9.248313688,ZP,-9999,-9999,340.01,5.0,POINT (-19.99 63.213)
827,5.0,63.118,-8.376,5,22.76762734,5.077886375,ZP,-9999,-9999,351.624,5.0,POINT (-8.376 63.118)
828,5.0,60.959,-17.383,5,8.56552566,4.303172259,ZP,-9999,-9999,342.617,5.0,POINT (-17.383 60.959)
829,5.0,63.324,-11.896,5,156.1473989,17.02023142,ZP,-9999,-9999,348.104,5.0,POINT (-11.896 63.324)
830,5.0,65.435,-9.922,5,44.03592268,18.43337332,ZP,-9999,-9999,350.078,5.0,POINT (-9.922 65.435)
831,5.0,60.49,-19.988,5,33.80363038,17.94637356,ZP,-9999,-9999,340.012,5.0,POINT (-19.988 60.49)
832,5.0,64.371,-8.461,5,32.3921676,11.56699687,ZP,-9999,-9999,351.539,5.0,POINT (-8.461 64.371)
833,5.0,61.987,-25.504,5,34.864852,8.038159851,ZP,-9999,-9999,334.496,5.0,POINT (-25.504 61.987)
834,5.0,61.191,-22.946,5,20.85300026,13.95126036,ZP,-9999,-9999,337.054,5.0,POINT (-22.946 61.191)
835,5.0,63.762,-11.474,5,30.84315285,6.146798513,ZP,-9999,-9999,348.526,5.0,POINT (-11.474 63.762)
836,5.0,62.669,-22.998,5,17.41804111,6.24599217,ZP,-9999,-9999,337.002,5.0,POINT (-22.998 62.669)
837,5.0,62.473,-15.95,5,0.0,0.0,ZP,-9999,-9999,344.05,5.0,POINT (-15.95 62.473)
838,4.5,55.763,-1.933,7,32.67643073,1.340025491,ZP,-9999,-9999,358.067,5.0,POINT (-1.933 55.763)
839,4.2,55.912,-1.587,4,12.87078214,0.984946496,ZP,-9999,-9999,358.413,5.0,POINT (-1.587 55.912)
840,3.5,55.534,-1.336,10,5.457092349,1.352766765,ZP,-9999,-9999,358.664,5.0,POINT (-1.336 55.534)
841,3.4,54.934,-1.317,7,2.995614822,0.308944765,ZP,-9999,-9999,358.683,5.0,POINT (-1.317 54.934)
